Time [s],Channel 0,Channel 1,Channel 2
0.202346500,0,0,0
0.202347000,0,1,0
0.202353000,0,0,0
0.202354000,0,1,0
0.202360000,0,0,0
0.202361250,0,1,0
0.202379250,0,0,0
0.202380500,0,1,0
0.202386500,0,0,0
0.202387750,0,1,0
0.202393500,0,0,0
0.202394750,0,1,0
0.202400500,0,0,0
0.202401250,1,0,0
0.202401750,1,1,0
0.202407750,1,0,0
0.202409000,1,1,0
0.202416500,1,0,0
0.202417250,0,0,0
0.202417750,0,1,0
0.202423750,0,0,0
0.202425000,0,1,0
0.202430750,0,0,0
0.202432000,0,1,0
0.202438000,0,0,0
0.202439250,0,1,0
0.202445000,0,0,0
0.202445750,1,0,0
0.202446250,1,1,0
0.202452250,1,0,0
0.202452750,0,0,0
0.202453250,0,1,0
0.202459250,0,0,0
0.202460500,0,1,0
0.202466250,0,0,0
0.202467500,0,1,0
0.202474000,1,1,0
0.202475000,1,1,1
0.208348000,1,1,0
0.208348750,1,0,0
0.208350000,1,1,0
0.208356000,1,0,0
0.208356500,0,0,0
0.208357250,0,1,0
0.208363000,0,0,0
0.208364250,0,1,0
0.208382250,0,0,0
0.208383500,0,1,0
0.208389500,0,0,0
0.208390750,0,1,0
0.208396500,0,0,0
0.208397750,0,1,0
0.208403750,0,0,0
0.208404250,1,0,0
0.208405000,1,1,0
0.208410750,1,0,0
0.208412000,1,1,0
0.208419500,1,0,0
0.208420250,0,0,0
0.208420750,0,1,0
0.208426750,0,0,0
0.208428000,0,1,0
0.208433750,0,0,0
0.208435000,0,1,0
0.208441000,0,0,0
0.208442250,0,1,0
0.208448000,0,0,0
0.208449250,0,1,0
0.208455250,0,0,0
0.208456500,0,1,0
0.208462250,0,0,0
0.208463500,0,1,0
0.208469500,0,0,0
0.208470500,0,1,0
0.208477000,1,1,0
0.208478000,1,1,1
0.214351000,1,1,0
0.214352000,1,0,0
0.214353250,1,1,0
0.214359250,1,0,0
0.214360500,1,1,0
0.214366250,1,0,0
0.214367000,0,0,0
0.214367500,0,1,0
0.214385500,0,0,0
0.214386250,1,0,0
0.214386750,1,1,0
0.214392750,1,0,0
0.214393250,0,0,0
0.214394000,0,1,0
0.214399750,0,0,0
0.214401000,0,1,0
0.214407000,0,0,0
0.214408250,0,1,0
0.214414000,0,0,0
0.214414750,1,0,0
0.214415250,1,1,0
0.214422500,1,1,1
0.221353250,1,1,0
0.221354250,1,0,0
0.221355000,0,0,0
0.221355500,0,1,0
0.221361500,0,0,0
0.221362000,1,0,0
0.221362750,1,1,0
0.221368500,1,0,0
0.221369250,0,0,0
0.221369750,0,1,0
0.221387750,0,0,0
0.221389000,0,1,0
0.221395000,0,0,0
0.221396250,0,1,0
0.221402000,0,0,0
0.221403250,0,1,0
0.221409250,0,0,0
0.221409750,1,0,0
0.221410500,1,1,0
0.221416250,1,0,0
0.221417000,0,0,0
0.221417500,0,1,0
0.221424000,1,1,0
0.221441750,0,0,0
0.221447750,0,1,0
0.221454250,0,0,0
0.221460250,0,1,0
0.221466500,0,0,0
0.221472500,0,1,0
0.221479000,0,0,0
0.221485000,0,1,0
0.221491250,0,0,0
0.221497250,0,1,0
0.221503750,0,0,0
0.221509750,0,1,0
0.221516000,0,0,0
0.221522000,0,1,0
0.221528500,0,0,0
0.221534500,0,1,0
0.221542250,0,0,0
0.221548250,0,1,0
0.221554500,0,0,0
0.221560500,0,1,0
0.221567000,0,0,0
0.221573000,0,1,0
0.221579250,0,0,0
0.221585250,0,1,0
0.221591750,0,0,0
0.221597750,0,1,0
0.221604000,0,0,0
0.221610000,0,1,0
0.221616500,0,0,0
0.221622500,0,1,0
0.221628750,0,0,0
0.221634750,0,1,0
0.221642500,0,0,0
0.221642750,1,0,0
0.221648500,1,1,0
0.221655000,0,0,0
0.221661000,0,1,0
0.221667250,0,0,0
0.221673250,0,1,0
0.221679750,0,0,0
0.221685750,0,1,0
0.221692000,0,0,0
0.221698000,0,1,0
0.221704500,0,0,0
0.221710500,0,1,0
0.221716750,0,0,0
0.221722750,0,1,0
0.221729250,0,0,0
0.221735250,0,1,0
0.221742750,0,0,0
0.221748750,0,1,0
0.221755250,0,0,0
0.221761250,0,1,0
0.221767500,0,0,0
0.221773500,0,1,0
0.221780000,0,0,0
0.221786000,0,1,0
0.221792250,0,0,0
0.221798250,0,1,0
0.221804750,0,0,0
0.221810750,0,1,0
0.221817250,0,0,0
0.221823250,0,1,0
0.221829500,0,0,0
0.221835500,0,1,0
0.221843250,0,0,0
0.221849250,0,1,0
0.221855500,0,0,0
0.221861500,0,1,0
0.221868000,0,0,0
0.221874000,0,1,0
0.221880250,0,0,0
0.221886250,0,1,0
0.221892750,0,0,0
0.221898750,0,1,0
0.221905000,0,0,0
0.221911000,0,1,0
0.221917500,0,0,0
0.221923500,0,1,0
0.221930000,0,0,0
0.221935750,0,1,0
0.221943250,0,1,1
0.221943500,1,1,1
0.228357250,1,1,0
0.228358250,1,0,0
0.228359500,1,1,0
0.228365250,1,0,0
0.228366500,1,1,0
0.228372500,1,0,0
0.228373000,0,0,0
0.228373750,0,1,0
0.228391750,0,0,0
0.228393000,0,1,0
0.228398750,0,0,0
0.228400000,0,1,0
0.228406000,0,0,0
0.228407250,0,1,0
0.228413000,0,0,0
0.228414250,0,1,0
0.228420250,0,0,0
0.228421500,0,1,0
0.228427750,1,1,0
0.228429000,1,1,1
0.234358500,1,1,0
0.234359500,1,0,0
0.234360250,0,0,0
0.234360750,0,1,0
0.234366750,0,0,0
0.234367750,0,1,0
0.234373750,0,0,0
0.234375000,0,1,0
0.234393000,0,0,0
0.234394250,0,1,0
0.234400000,0,0,0
0.234401250,0,1,0
0.234407250,0,0,0
0.234408500,0,1,0
0.234414250,0,0,0
0.234415000,1,0,0
0.234415500,1,1,0
0.234421500,1,0,0
0.234422000,0,0,0
0.234422750,0,1,0
0.234429000,1,1,0
0.234430000,1,1,1
0.240360750,1,1,0
0.240361750,1,0,0
0.240362250,0,0,0
0.240363000,0,1,0
0.240368750,0,0,0
0.240370000,0,1,0
0.240376000,0,0,0
0.240377000,0,1,0
0.240395250,0,0,0
0.240396500,0,1,0
0.240402250,0,0,0
0.240403500,0,1,0
0.240409500,0,0,0
0.240410750,0,1,0
0.240416500,0,0,0
0.240417250,1,0,0
0.240417750,1,1,0
0.240423750,1,0,0
0.240425000,1,1,0
0.240432500,1,0,0
0.240433000,0,0,0
0.240433750,0,1,0
0.240439500,0,0,0
0.240440750,0,1,0
0.240446750,0,0,0
0.240448000,0,1,0
0.240453750,0,0,0
0.240455000,0,1,0
0.240461000,0,0,0
0.240461500,1,0,0
0.240462250,1,1,0
0.240468000,1,0,0
0.240468750,0,0,0
0.240469250,0,1,0
0.240475250,0,0,0
0.240476500,0,1,0
0.240482250,0,0,0
0.240483500,0,1,0
0.240490000,1,1,0
0.240490750,1,1,1
0.246364750,1,1,0
0.246365750,1,0,0
0.246367000,1,1,0
0.246373000,1,0,0
0.246373500,0,0,0
0.246374250,0,1,0
0.246380000,0,0,0
0.246381250,0,1,0
0.246399250,0,0,0
0.246400500,0,1,0
0.246406250,0,0,0
0.246407500,0,1,0
0.246413500,0,0,0
0.246414750,0,1,0
0.246420500,0,0,0
0.246421250,1,0,0
0.246421750,1,1,0
0.246427750,1,0,0
0.246429000,1,1,0
0.246436500,1,0,0
0.246437250,0,0,0
0.246437750,0,1,0
0.246443750,0,0,0
0.246445000,0,1,0
0.246450750,0,0,0
0.246452000,0,1,0
0.246457750,0,0,0
0.246459000,0,1,0
0.246465000,0,0,0
0.246466250,0,1,0
0.246472000,0,0,0
0.246473250,0,1,0
0.246479250,0,0,0
0.246480500,0,1,0
0.246486250,0,0,0
0.246487500,0,1,0
0.246494000,1,1,0
0.246494750,1,1,1
0.252367250,1,1,0
0.252368250,1,0,0
0.252369500,1,1,0
0.252375500,1,0,0
0.252376750,1,1,0
0.252382500,1,0,0
0.252383250,0,0,0
0.252383750,0,1,0
0.252401750,0,0,0
0.252402500,1,0,0
0.252403000,1,1,0
0.252409000,1,0,0
0.252409500,0,0,0
0.252410250,0,1,0
0.252416000,0,0,0
0.252417250,0,1,0
0.252423250,0,0,0
0.252424500,0,1,0
0.252430250,0,0,0
0.252431000,1,0,0
0.252431500,1,1,0
0.252438750,1,1,1
0.259371750,1,1,0
0.259372750,1,0,0
0.259373250,0,0,0
0.259374000,0,1,0
0.259379750,0,0,0
0.259380500,1,0,0
0.259381000,1,1,0
0.259387000,1,0,0
0.259387500,0,0,0
0.259388250,0,1,0
0.259406250,0,0,0
0.259407500,0,1,0
0.259413250,0,0,0
0.259414500,0,1,0
0.259420500,0,0,0
0.259421750,0,1,0
0.259427500,0,0,0
0.259428250,1,0,0
0.259428750,1,1,0
0.259434750,1,0,0
0.259435250,0,0,0
0.259436000,0,1,0
0.259442250,1,1,0
0.259460250,0,0,0
0.259466250,0,1,0
0.259472750,0,0,0
0.259478750,0,1,0
0.259485000,0,0,0
0.259491000,0,1,0
0.259497500,0,0,0
0.259503500,0,1,0
0.259509750,0,0,0
0.259515750,0,1,0
0.259522250,0,0,0
0.259528250,0,1,0
0.259534500,0,0,0
0.259540500,0,1,0
0.259547000,0,0,0
0.259553000,0,1,0
0.259560750,0,0,0
0.259566750,0,1,0
0.259573000,0,0,0
0.259579000,0,1,0
0.259585500,0,0,0
0.259591500,0,1,0
0.259597750,0,0,0
0.259603750,0,1,0
0.259610250,0,0,0
0.259616250,0,1,0
0.259622750,0,0,0
0.259628500,0,1,0
0.259635000,0,0,0
0.259641000,0,1,0
0.259647500,0,0,0
0.259653500,0,1,0
0.259661000,0,0,0
0.259661250,1,0,0
0.259667000,1,1,0
0.259673500,0,0,0
0.259679500,0,1,0
0.259686000,0,0,0
0.259692000,0,1,0
0.259698250,0,0,0
0.259704250,0,1,0
0.259710750,0,0,0
0.259716750,0,1,0
0.259723000,0,0,0
0.259729000,0,1,0
0.259735500,0,0,0
0.259741500,0,1,0
0.259748000,0,0,0
0.259753750,0,1,0
0.259761500,0,0,0
0.259767500,0,1,0
0.259774000,0,0,0
0.259780000,0,1,0
0.259786250,0,0,0
0.259792250,0,1,0
0.259798750,0,0,0
0.259804750,0,1,0
0.259811250,0,0,0
0.259817000,0,1,0
0.259823500,0,0,0
0.259829500,0,1,0
0.259836000,0,0,0
0.259842000,0,1,0
0.259848250,0,0,0
0.259854250,0,1,0
0.259862000,0,0,0
0.259868000,0,1,0
0.259874250,0,0,0
0.259880250,0,1,0
0.259886750,0,0,0
0.259892750,0,1,0
0.259899250,0,0,0
0.259905250,0,1,0
0.259911500,0,0,0
0.259917500,0,1,0
0.259924000,0,0,0
0.259930000,0,1,0
0.259936250,0,0,0
0.259942250,0,1,0
0.259948750,0,0,0
0.259954750,0,1,0
0.259962000,0,1,1
0.259962250,1,1,1
0.266377500,1,1,0
0.266378500,1,0,0
0.266379750,1,1,0
0.266385750,1,0,0
0.266387000,1,1,0
0.266392750,1,0,0
0.266393500,0,0,0
0.266394000,0,1,0
0.266412250,0,0,0
0.266413250,0,1,0
0.266419250,0,0,0
0.266420500,0,1,0
0.266426250,0,0,0
0.266427500,0,1,0
0.266433500,0,0,0
0.266434750,0,1,0
0.266440500,0,0,0
0.266441750,0,1,0
0.266448250,1,1,0
0.266449250,1,1,1
0.272383000,1,1,0
0.272384000,1,0,0
0.272384750,0,0,0
0.272385250,0,1,0
0.272391250,0,0,0
0.272392250,0,1,0
0.272398250,0,0,0
0.272399500,0,1,0
0.272417500,0,0,0
0.272418750,0,1,0
0.272424500,0,0,0
0.272425750,0,1,0
0.272431750,0,0,0
0.272433000,0,1,0
0.272438750,0,0,0
0.272439500,1,0,0
0.272440000,1,1,0
0.272446000,1,0,0
0.272446500,0,0,0
0.272447250,0,1,0
0.272453500,1,1,0
0.272454750,1,1,1
0.278387500,1,1,0
0.278388500,1,0,0
0.278389250,0,0,0
0.278389750,0,1,0
0.278395500,0,0,0
0.278396750,0,1,0
0.278402750,0,0,0
0.278404000,0,1,0
0.278422000,0,0,0
0.278423250,0,1,0
0.278429250,0,0,0
0.278430500,0,1,0
0.278436250,0,0,0
0.278437500,0,1,0
0.278443250,0,0,0
0.278444000,1,0,0
0.278444500,1,1,0
0.278450500,1,0,0
0.278451750,1,1,0
0.278459250,1,0,0
0.278460000,0,0,0
0.278460500,0,1,0
0.278466500,0,0,0
0.278467750,0,1,0
0.278473500,0,0,0
0.278474750,0,1,0
0.278480750,0,0,0
0.278482000,0,1,0
0.278487750,0,0,0
0.278488500,1,0,0
0.278489000,1,1,0
0.278495000,1,0,0
0.278495500,0,0,0
0.278496250,0,1,0
0.278502000,0,0,0
0.278503250,0,1,0
0.278509250,0,0,0
0.278510250,0,1,0
0.278516750,1,1,0
0.278517750,1,1,1
0.284391750,1,1,0
0.284392500,1,0,0
0.284393750,1,1,0
0.284399750,1,0,0
0.284400250,0,0,0
0.284401000,0,1,0
0.284406750,0,0,0
0.284408000,0,1,0
0.284426000,0,0,0
0.284427250,0,1,0
0.284433250,0,0,0
0.284434500,0,1,0
0.284440250,0,0,0
0.284441500,0,1,0
0.284447250,0,0,0
0.284448000,1,0,0
0.284448500,1,1,0
0.284454500,1,0,0
0.284455750,1,1,0
0.284463250,1,0,0
0.284464000,0,0,0
0.284464500,0,1,0
0.284470500,0,0,0
0.284471750,0,1,0
0.284477500,0,0,0
0.284478750,0,1,0
0.284484750,0,0,0
0.284486000,0,1,0
0.284491750,0,0,0
0.284493000,0,1,0
0.284498750,0,0,0
0.284500000,0,1,0
0.284506000,0,0,0
0.284507250,0,1,0
0.284513000,0,0,0
0.284514250,0,1,0
0.284520750,1,1,0
0.284521500,1,1,1
0.290395750,1,1,0
0.290396750,1,0,0
0.290398000,1,1,0
0.290403750,1,0,0
0.290405000,1,1,0
0.290411000,1,0,0
0.290411500,0,0,0
0.290412250,0,1,0
0.290430250,0,0,0
0.290431000,1,0,0
0.290431500,1,1,0
0.290437250,1,0,0
0.290438000,0,0,0
0.290438500,0,1,0
0.290444500,0,0,0
0.290445750,0,1,0
0.290451500,0,0,0
0.290452750,0,1,0
0.290458750,0,0,0
0.290459250,1,0,0
0.290460000,1,1,0
0.290467250,1,1,1
0.297401000,1,1,0
0.297402000,1,0,0
0.297402750,0,0,0
0.297403250,0,1,0
0.297409250,0,0,0
0.297409750,1,0,0
0.297410500,1,1,0
0.297416250,1,0,0
0.297417000,0,0,0
0.297417500,0,1,0
0.297435500,0,0,0
0.297436750,0,1,0
0.297442750,0,0,0
0.297444000,0,1,0
0.297449750,0,0,0
0.297451000,0,1,0
0.297457000,0,0,0
0.297457500,1,0,0
0.297458250,1,1,0
0.297464000,1,0,0
0.297464750,0,0,0
0.297465250,0,1,0
0.297471750,1,1,0
0.297489500,1,0,0
0.297489750,0,0,0
0.297495500,0,1,0
0.297502000,0,0,0
0.297508000,0,1,0
0.297514500,0,0,0
0.297520250,0,1,0
0.297526750,0,0,0
0.297532750,0,1,0
0.297539250,0,0,0
0.297545250,0,1,0
0.297551500,0,0,0
0.297557500,0,1,0
0.297564000,0,0,0
0.297570000,0,1,0
0.297576250,0,0,0
0.297582250,0,1,0
0.297590000,0,0,0
0.297596000,0,1,0
0.297602500,0,0,0
0.297608500,0,1,0
0.297614750,0,0,0
0.297620750,0,1,0
0.297627250,0,0,0
0.297633250,0,1,0
0.297639500,0,0,0
0.297645500,0,1,0
0.297652000,0,0,0
0.297658000,0,1,0
0.297664250,0,0,0
0.297670250,0,1,0
0.297676750,0,0,0
0.297682750,0,1,0
0.297690500,1,0,0
0.297696500,1,1,0
0.297702750,0,0,0
0.297708750,0,1,0
0.297715250,0,0,0
0.297721250,0,1,0
0.297727500,0,0,0
0.297733500,0,1,0
0.297740000,0,0,0
0.297746000,0,1,0
0.297752250,0,0,0
0.297758250,0,1,0
0.297764750,0,0,0
0.297770750,0,1,0
0.297777250,0,0,0
0.297783000,0,1,0
0.297790750,0,0,0
0.297796750,0,1,0
0.297803250,0,0,0
0.297809250,0,1,0
0.297815500,0,0,0
0.297821500,0,1,0
0.297828000,0,0,0
0.297834000,0,1,0
0.297840250,0,0,0
0.297846250,0,1,0
0.297852750,0,0,0
0.297858750,0,1,0
0.297865250,0,0,0
0.297871250,0,1,0
0.297877500,0,0,0
0.297883500,0,1,0
0.297891250,0,0,0
0.297897250,0,1,0
0.297903500,0,0,0
0.297909500,0,1,0
0.297916000,0,0,0
0.297922000,0,1,0
0.297928500,0,0,0
0.297934500,0,1,0
0.297940750,0,0,0
0.297946750,0,1,0
0.297953250,0,0,0
0.297959250,0,1,0
0.297965500,0,0,0
0.297971500,0,1,0
0.297978000,0,0,0
0.297984000,0,1,0
0.297991250,0,1,1
0.297991500,1,1,1
0.304408000,1,1,0
0.304409000,1,0,0
0.304410250,1,1,0
0.304416250,1,0,0
0.304417500,1,1,0
0.304423250,1,0,0
0.304424000,0,0,0
0.304424500,0,1,0
0.304442500,0,0,0
0.304443750,0,1,0
0.304449750,0,0,0
0.304451000,0,1,0
0.304456750,0,0,0
0.304458000,0,1,0
0.304464000,0,0,0
0.304465250,0,1,0
0.304471000,0,0,0
0.304472250,0,1,0
0.304478750,1,1,0
0.304479750,1,1,1
0.310413250,1,1,0
0.310414250,1,0,0
0.310415000,0,0,0
0.310415500,0,1,0
0.310421500,0,0,0
0.310422750,0,1,0
0.310428500,0,0,0
0.310429750,0,1,0
0.310447750,0,0,0
0.310449000,0,1,0
0.310454750,0,0,0
0.310456000,0,1,0
0.310462000,0,0,0
0.310463250,0,1,0
0.310469000,0,0,0
0.310469750,1,0,0
0.310470250,1,1,0
0.310476250,1,0,0
0.310476750,0,0,0
0.310477500,0,1,0
0.310484000,1,1,0
0.310485000,1,1,1
0.316419250,1,1,0
0.316420250,1,0,0
0.316420750,0,0,0
0.316421500,0,1,0
0.316427250,0,0,0
0.316428500,0,1,0
0.316434500,0,0,0
0.316435750,0,1,0
0.316453750,0,0,0
0.316455000,0,1,0
0.316460750,0,0,0
0.316462000,0,1,0
0.316468000,0,0,0
0.316469250,0,1,0
0.316475000,0,0,0
0.316475750,1,0,0
0.316476250,1,1,0
0.316482250,1,0,0
0.316483500,1,1,0
0.316491000,1,0,0
0.316491750,0,0,0
0.316492250,0,1,0
0.316498250,0,0,0
0.316499500,0,1,0
0.316505250,0,0,0
0.316506500,0,1,0
0.316512500,0,0,0
0.316513500,0,1,0
0.316519500,0,0,0
0.316520250,1,0,0
0.316520750,1,1,0
0.316526500,1,0,0
0.316527250,0,0,0
0.316527750,0,1,0
0.316533750,0,0,0
0.316535000,0,1,0
0.316540750,0,0,0
0.316542000,0,1,0
0.316548500,1,1,0
0.316549500,1,1,1
0.322425500,1,1,0
0.322426500,1,0,0
0.322427750,1,1,0
0.322433500,1,0,0
0.322434250,0,0,0
0.322434750,0,1,0
0.322440750,0,0,0
0.322441750,0,1,0
0.322459750,0,0,0
0.322461000,0,1,0
0.322467000,0,0,0
0.322468250,0,1,0
0.322474000,0,0,0
0.322475250,0,1,0
0.322481250,0,0,0
0.322481750,1,0,0
0.322482500,1,1,0
0.322488250,1,0,0
0.322489500,1,1,0
0.322497250,1,0,0
0.322497750,0,0,0
0.322498500,0,1,0
0.322504250,0,0,0
0.322505500,0,1,0
0.322511500,0,0,0
0.322512750,0,1,0
0.322518500,0,0,0
0.322519750,0,1,0
0.322525750,0,0,0
0.322526750,0,1,0
0.322532750,0,0,0
0.322534000,0,1,0
0.322539750,0,0,0
0.322541000,0,1,0
0.322547000,0,0,0
0.322548250,0,1,0
0.322554750,1,1,0
0.322555500,1,1,1
0.328430250,1,1,0
0.328431250,1,0,0
0.328432500,1,1,0
0.328438500,1,0,0
0.328439750,1,1,0
0.328445500,1,0,0
0.328446250,0,0,0
0.328446750,0,1,0
0.328464750,0,0,0
0.328465500,1,0,0
0.328466000,1,1,0
0.328472000,1,0,0
0.328472500,0,0,0
0.328473250,0,1,0
0.328479000,0,0,0
0.328480250,0,1,0
0.328486250,0,0,0
0.328487500,0,1,0
0.328493250,0,0,0
0.328494000,1,0,0
0.328494500,1,1,0
0.328501750,1,1,1
0.335437250,1,1,0
0.335438250,1,0,0
0.335439000,0,0,0
0.335439500,0,1,0
0.335445250,0,0,0
0.335446000,1,0,0
0.335446500,1,1,0
0.335452500,1,0,0
0.335453000,0,0,0
0.335453750,0,1,0
0.335471750,0,0,0
0.335473000,0,1,0
0.335479000,0,0,0
0.335480250,0,1,0
0.335486000,0,0,0
0.335487250,0,1,0
0.335493000,0,0,0
0.335493750,1,0,0
0.335494250,1,1,0
0.335500250,1,0,0
0.335501000,0,0,0
0.335501500,0,1,0
0.335508000,1,1,0
0.335525750,0,0,0
0.335531750,0,1,0
0.335538250,0,0,0
0.335544250,0,1,0
0.335550500,0,0,0
0.335556500,0,1,0
0.335563000,0,0,0
0.335569000,0,1,0
0.335575500,0,0,0
0.335581250,0,1,0
0.335587750,0,0,0
0.335593750,0,1,0
0.335600250,0,0,0
0.335606250,0,1,0
0.335612500,0,0,0
0.335618500,0,1,0
0.335626250,0,0,0
0.335632250,0,1,0
0.335638500,0,0,0
0.335644500,0,1,0
0.335651000,0,0,0
0.335657000,0,1,0
0.335663500,0,0,0
0.335669500,0,1,0
0.335675750,0,0,0
0.335681750,0,1,0
0.335688250,0,0,0
0.335694250,0,1,0
0.335700500,0,0,0
0.335706500,0,1,0
0.335713000,0,0,0
0.335719000,0,1,0
0.335726500,0,0,0
0.335726750,1,0,0
0.335732500,1,1,0
0.335739000,0,0,0
0.335745000,0,1,0
0.335751500,0,0,0
0.335757500,0,1,0
0.335763750,0,0,0
0.335769750,0,1,0
0.335776250,0,0,0
0.335782250,0,1,0
0.335788500,0,0,0
0.335794500,0,1,0
0.335801000,0,0,0
0.335807000,0,1,0
0.335813250,0,0,0
0.335819250,0,1,0
0.335827000,0,0,0
0.335833000,0,1,0
0.335839500,0,0,0
0.335845500,0,1,0
0.335851750,0,0,0
0.335857750,0,1,0
0.335864250,0,0,0
0.335870250,0,1,0
0.335876500,0,0,0
0.335882500,0,1,0
0.335889000,0,0,0
0.335895000,0,1,0
0.335901250,0,0,0
0.335907250,0,1,0
0.335913750,0,0,0
0.335919750,0,1,0
0.335927500,0,0,0
0.335933500,0,1,0
0.335939750,0,0,0
0.335945750,0,1,0
0.335952250,0,0,0
0.335958250,0,1,0
0.335964500,0,0,0
0.335970500,0,1,0
0.335977000,0,0,0
0.335983000,0,1,0
0.335989250,0,0,0
0.335995250,0,1,0
0.336001750,0,0,0
0.336007750,0,1,0
0.336014000,0,0,0
0.336020000,0,1,0
0.336027500,0,1,1
0.336027750,1,1,1
0.342443750,1,1,0
0.342444750,1,0,0
0.342446000,1,1,0
0.342451750,1,0,0
0.342453000,1,1,0
0.342459000,1,0,0
0.342459750,0,0,0
0.342460250,0,1,0
0.342478250,0,0,0
0.342479500,0,1,0
0.342485500,0,0,0
0.342486750,0,1,0
0.342492500,0,0,0
0.342493750,0,1,0
0.342499750,0,0,0
0.342501000,0,1,0
0.342506750,0,0,0
0.342508000,0,1,0
0.342514500,1,1,0
0.342515500,1,1,1
0.348449500,1,1,0
0.348450500,1,0,0
0.348451000,0,0,0
0.348451750,0,1,0
0.348457500,0,0,0
0.348458750,0,1,0
0.348464750,0,0,0
0.348466000,0,1,0
0.348484000,0,0,0
0.348485250,0,1,0
0.348491000,0,0,0
0.348492250,0,1,0
0.348498250,0,0,0
0.348499250,0,1,0
0.348505250,0,0,0
0.348506000,1,0,0
0.348506500,1,1,0
0.348512250,1,0,0
0.348513000,0,0,0
0.348513500,0,1,0
0.348520000,1,1,0
0.348521000,1,1,1
0.354453500,1,1,0
0.354454500,1,0,0
0.354455250,0,0,0
0.354455750,0,1,0
0.354461750,0,0,0
0.354463000,0,1,0
0.354468750,0,0,0
0.354470000,0,1,0
0.354488000,0,0,0
0.354489250,0,1,0
0.354495250,0,0,0
0.354496500,0,1,0
0.354502250,0,0,0
0.354503500,0,1,0
0.354509500,0,0,0
0.354510000,1,0,0
0.354510750,1,1,0
0.354516500,1,0,0
0.354517750,1,1,0
0.354525500,1,0,0
0.354526000,0,0,0
0.354526750,0,1,0
0.354532500,0,0,0
0.354533750,0,1,0
0.354539500,0,0,0
0.354540750,0,1,0
0.354546750,0,0,0
0.354548000,0,1,0
0.354553750,0,0,0
0.354554500,1,0,0
0.354555000,1,1,0
0.354561000,1,0,0
0.354561500,0,0,0
0.354562250,0,1,0
0.354568000,0,0,0
0.354569250,0,1,0
0.354575250,0,0,0
0.354576500,0,1,0
0.354582750,1,1,0
0.354583750,1,1,1
0.360459750,1,1,0
0.360460750,1,0,0
0.360462000,1,1,0
0.360468000,1,0,0
0.360468500,0,0,0
0.360469250,0,1,0
0.360475000,0,0,0
0.360476250,0,1,0
0.360494250,0,0,0
0.360495500,0,1,0
0.360501250,0,0,0
0.360502500,0,1,0
0.360508500,0,0,0
0.360509750,0,1,0
0.360515500,0,0,0
0.360516250,1,0,0
0.360516750,1,1,0
0.360522750,1,0,0
0.360524000,1,1,0
0.360531500,1,0,0
0.360532250,0,0,0
0.360532750,0,1,0
0.360538750,0,0,0
0.360540000,0,1,0
0.360545750,0,0,0
0.360547000,0,1,0
0.360552750,0,0,0
0.360554000,0,1,0
0.360560000,0,0,0
0.360561250,0,1,0
0.360567000,0,0,0
0.360568250,0,1,0
0.360574250,0,0,0
0.360575500,0,1,0
0.360581250,0,0,0
0.360582500,0,1,0
0.360589000,1,1,0
0.360589750,1,1,1
0.366464500,1,1,0
0.366465500,1,0,0
0.366466750,1,1,0
0.366472500,1,0,0
0.366473750,1,1,0
0.366479750,1,0,0
0.366480250,0,0,0
0.366481000,0,1,0
0.366499000,0,0,0
0.366499750,1,0,0
0.366500250,1,1,0
0.366506250,1,0,0
0.366506750,0,0,0
0.366507500,0,1,0
0.366513250,0,0,0
0.366514500,0,1,0
0.366520500,0,0,0
0.366521750,0,1,0
0.366527500,0,0,0
0.366528250,1,0,0
0.366528750,1,1,0
0.366536000,1,1,1
0.373468750,1,1,0
0.373469750,1,0,0
0.373470250,0,0,0
0.373471000,0,1,0
0.373476750,0,0,0
0.373477500,1,0,0
0.373478000,1,1,0
0.373484000,1,0,0
0.373484500,0,0,0
0.373485250,0,1,0
0.373503250,0,0,0
0.373504500,0,1,0
0.373510500,0,0,0
0.373511500,0,1,0
0.373517500,0,0,0
0.373518750,0,1,0
0.373524500,0,0,0
0.373525250,1,0,0
0.373525750,1,1,0
0.373531750,1,0,0
0.373532250,0,0,0
0.373533000,0,1,0
0.373539500,1,1,0
0.373557250,0,0,0
0.373563250,0,1,0
0.373569750,0,0,0
0.373575750,0,1,0
0.373582000,0,0,0
0.373588000,0,1,0
0.373594500,0,0,0
0.373600500,0,1,0
0.373606750,0,0,0
0.373612750,0,1,0
0.373619250,0,0,0
0.373625250,0,1,0
0.373631500,0,0,0
0.373637500,0,1,0
0.373644000,0,0,0
0.373650000,0,1,0
0.373657750,0,0,0
0.373663750,0,1,0
0.373670000,0,0,0
0.373676000,0,1,0
0.373682500,0,0,0
0.373688500,0,1,0
0.373694750,0,0,0
0.373700750,0,1,0
0.373707250,0,0,0
0.373713250,0,1,0
0.373719500,0,0,0
0.373725500,0,1,0
0.373732000,0,0,0
0.373738000,0,1,0
0.373744250,0,0,0
0.373750250,0,1,0
0.373758000,0,0,0
0.373758250,1,0,0
0.373764000,1,1,0
0.373770500,0,0,0
0.373776500,0,1,0
0.373782750,0,0,0
0.373788750,0,1,0
0.373795250,0,0,0
0.373801250,0,1,0
0.373807500,0,0,0
0.373813500,0,1,0
0.373820000,0,0,0
0.373826000,0,1,0
0.373832250,0,0,0
0.373838250,0,1,0
0.373844750,0,0,0
0.373850750,0,1,0
0.373858500,0,0,0
0.373864500,0,1,0
