Time [s],Channel 0,Channel 1,Channel 2
0.181853250,0,0,0
0.181859250,0,1,0
0.181865750,0,0,0
0.181871750,0,1,0
0.181878000,0,0,0
0.181884000,0,1,0
0.181890500,0,0,0
0.181896500,0,1,0
0.181904000,0,0,0
0.181910000,0,1,0
0.181916500,0,0,0
0.181922500,0,1,0
0.181929000,0,0,0
0.181935000,0,1,0
0.181941250,0,0,0
0.181941500,1,0,0
0.181947250,1,1,0
0.181953750,0,0,0
0.181959750,0,1,0
0.181966000,0,0,0
0.181972000,0,1,0
0.181978500,0,0,0
0.181984500,0,1,0
0.181990750,0,0,0
0.181996750,0,1,0
0.182004500,0,0,0
0.182010500,0,1,0
0.182017000,0,0,0
0.182023000,0,1,0
0.182029250,0,0,0
0.182035250,0,1,0
0.182041750,0,0,0
0.182047750,0,1,0
0.182054000,0,0,0
0.182060000,0,1,0
0.182066500,0,0,0
0.182072500,0,1,0
0.182078750,0,0,0
0.182084750,0,1,0
0.182091250,0,0,0
0.182097250,0,1,0
0.182105000,0,0,0
0.182111000,0,1,0
0.182117250,0,0,0
0.182123250,0,1,0
0.182129750,0,0,0
0.182135750,0,1,0
0.182142000,0,0,0
0.182148000,0,1,0
0.182154500,0,0,0
0.182160500,0,1,0
0.182167000,0,0,0
0.182173000,0,1,0
0.182179250,0,0,0
0.182185250,0,1,0
0.182191750,0,0,0
0.182197750,0,1,0
0.182205000,0,1,1
0.182205250,1,1,1
0.188621250,1,1,0
0.188622250,1,0,0
0.188623500,1,1,0
0.188629500,1,0,0
0.188630750,1,1,0
0.188636500,1,0,0
0.188637250,0,0,0
0.188637750,0,1,0
0.188656000,0,0,0
0.188657000,0,1,0
0.188663000,0,0,0
0.188664250,0,1,0
0.188670000,0,0,0
0.188671250,0,1,0
0.188677250,0,0,0
0.188678500,0,1,0
0.188684250,0,0,0
0.188685500,0,1,0
0.188692000,1,1,0
0.188693000,1,1,1
0.194627250,1,1,0
0.194628250,1,0,0
0.194629000,0,0,0
0.194629500,0,1,0
0.194635500,0,0,0
0.194636750,0,1,0
0.194642500,0,0,0
0.194643750,0,1,0
0.194661250,0,0,0
0.194662500,0,1,0
0.194668250,0,0,0
0.194669500,0,1,0
0.194675500,0,0,0
0.194676750,0,1,0
0.194682500,0,0,0
0.194683250,1,0,0
0.194683750,1,1,0
0.194689750,1,0,0
0.194690250,0,0,0
0.194691000,0,1,0
0.194697250,1,1,0
0.194698250,1,1,1
0.200634250,1,1,0
0.200635250,1,0,0
0.200635750,0,0,0
0.200636500,0,1,0
0.200642250,0,0,0
0.200643500,0,1,0
0.200649500,0,0,0
0.200650750,0,1,0
0.200668250,0,0,0
0.200669250,0,1,0
0.200675250,0,0,0
0.200676500,0,1,0
0.200682250,0,0,0
0.200683500,0,1,0
0.200689500,0,0,0
0.200690250,1,0,0
0.200690750,1,1,0
0.200696500,1,0,0
0.200697750,1,1,0
0.200705500,1,0,0
0.200706000,0,0,0
0.200706750,0,1,0
0.200712500,0,0,0
0.200713750,0,1,0
0.200719750,0,0,0
0.200721000,0,1,0
0.200726750,0,0,0
0.200728000,0,1,0
0.200734000,0,0,0
0.200735250,0,1,0
0.200741000,0,0,0
0.200741750,1,0,0
0.200742250,1,1,0
0.200748250,1,0,0
0.200748750,0,0,0
0.200749500,0,1,0
0.200755250,0,0,0
0.200756500,0,1,0
0.200763000,1,1,0
0.200763750,1,1,1
0.206640750,1,1,0
0.206641750,1,0,0
0.206643000,1,1,0
0.206649000,1,0,0
0.206649500,0,0,0
0.206650250,0,1,0
0.206656000,0,0,0
0.206657250,0,1,0
0.206674750,0,0,0
0.206676000,0,1,0
0.206681750,0,0,0
0.206683000,0,1,0
0.206689000,0,0,0
0.206690250,0,1,0
0.206696000,0,0,0
0.206696750,1,0,0
0.206697250,1,1,0
0.206703250,1,0,0
0.206704500,1,1,0
0.206712000,1,0,0
0.206712750,0,0,0
0.206713250,0,1,0
0.206719250,0,0,0
0.206720500,0,1,0
0.206726250,0,0,0
0.206727500,0,1,0
0.206733250,0,0,0
0.206734500,0,1,0
0.206740500,0,0,0
0.206741750,0,1,0
0.206747500,0,0,0
0.206748750,0,1,0
0.206754750,0,0,0
0.206756000,0,1,0
0.206761750,0,0,0
0.206763000,0,1,0
0.206769500,1,1,0
0.206770250,1,1,1
0.212647000,1,1,0
0.212648000,1,0,0
0.212649250,1,1,0
0.212655250,1,0,0
0.212656500,1,1,0
0.212662250,1,0,0
0.212663000,0,0,0
0.212663500,0,1,0
0.212681000,0,0,0
0.212681750,1,0,0
0.212682250,1,1,0
0.212688250,1,0,0
0.212688750,0,0,0
0.212689500,0,1,0
0.212695250,0,0,0
0.212696500,0,1,0
0.212702500,0,0,0
0.212703750,0,1,0
0.212709500,0,0,0
0.212710250,1,0,0
0.212710750,1,1,0
0.212718000,1,1,1
0.247688500,1,1,0
0.247689500,1,0,0
0.247690000,0,0,0
0.247690750,0,1,0
0.247696500,0,0,0
0.247697250,1,0,0
0.247697750,1,1,0
0.247703750,1,0,0
0.247704250,0,0,0
0.247705000,0,1,0
0.247723000,0,0,0
0.247724000,0,1,0
0.247730000,0,0,0
0.247731250,0,1,0
0.247737000,0,0,0
0.247738250,0,1,0
0.247744250,0,0,0
0.247745000,1,0,0
0.247745500,1,1,0
0.247751250,1,0,0
0.247752000,0,0,0
0.247752500,0,1,0
0.247759000,1,1,0
0.247777000,0,0,0
0.247783000,0,1,0
0.247789250,0,0,0
0.247795250,0,1,0
0.247801750,0,0,0
0.247807750,0,1,0
0.247814000,0,0,0
0.247820000,0,1,0
0.247826500,0,0,0
0.247832500,0,1,0
0.247838750,0,0,0
0.247844750,0,1,0
0.247851250,0,0,0
0.247857250,0,1,0
0.247863500,0,0,0
0.247869500,0,1,0
0.247877250,0,0,0
0.247883250,0,1,0
0.247889750,0,0,0
0.247895750,0,1,0
0.247902000,0,0,0
0.247908000,0,1,0
0.247914500,0,0,0
0.247920500,0,1,0
0.247926750,0,0,0
0.247932750,0,1,0
0.247939250,0,0,0
0.247945250,0,1,0
0.247951500,0,0,0
0.247957500,0,1,0
0.247964000,0,0,0
0.247970000,0,1,0
0.247977750,0,0,0
0.247983750,0,1,0
0.247990000,0,0,0
0.247996000,0,1,0
0.248002500,0,0,0
0.248008500,0,1,0
0.248014750,0,0,0
0.248015000,1,0,0
0.248020750,1,1,0
0.248027250,0,0,0
0.248033250,0,1,0
0.248039500,0,0,0
0.248045500,0,1,0
0.248052000,0,0,0
0.248058000,0,1,0
0.248064500,0,0,0
0.248070250,0,1,0
0.248078000,0,0,0
0.248084000,0,1,0
0.248090500,0,0,0
0.248096500,0,1,0
0.248102750,0,0,0
0.248108750,0,1,0
0.248115250,0,0,0
0.248121250,0,1,0
0.248127500,0,0,0
0.248133500,0,1,0
0.248140000,0,0,0
0.248146000,0,1,0
0.248152250,0,0,0
0.248158250,0,1,0
0.248164750,0,0,0
0.248170750,0,1,0
0.248178500,0,0,0
0.248184500,0,1,0
0.248190750,0,0,0
0.248196750,0,1,0
0.248203250,0,0,0
0.248209250,0,1,0
0.248215500,0,0,0
0.248221500,0,1,0
0.248228000,0,0,0
0.248234000,0,1,0
0.248240250,0,0,0
0.248246250,0,1,0
0.248252750,0,0,0
0.248258750,0,1,0
0.248265250,0,0,0
0.248271250,0,1,0
0.248278500,0,1,1
0.248278750,1,1,1
0.254695750,1,1,0
0.254696750,1,0,0
0.254698000,1,1,0
0.254703750,1,0,0
0.254705000,1,1,0
0.254711000,1,0,0
0.254711500,0,0,0
0.254712250,0,1,0
0.254730250,0,0,0
0.254731500,0,1,0
0.254737250,0,0,0
0.254738500,0,1,0
0.254744500,0,0,0
0.254745750,0,1,0
0.254751500,0,0,0
0.254752750,0,1,0
0.254758750,0,0,0
0.254759750,0,1,0
0.254766250,1,1,0
0.254767250,1,1,1
0.260702250,1,1,0
0.260703250,1,0,0
0.260704000,0,0,0
0.260704500,0,1,0
0.260710500,0,0,0
0.260711750,0,1,0
0.260717500,0,0,0
0.260718750,0,1,0
0.260736750,0,0,0
0.260738000,0,1,0
0.260744000,0,0,0
0.260745250,0,1,0
0.260751000,0,0,0
0.260752250,0,1,0
0.260758250,0,0,0
0.260758750,1,0,0
0.260759250,1,1,0
0.260765250,1,0,0
0.260766000,0,0,0
0.260766500,0,1,0
0.260773000,1,1,0
0.260774000,1,1,1
0.266709250,1,1,0
0.266710250,1,0,0
0.266711000,0,0,0
0.266711500,0,1,0
0.266717500,0,0,0
0.266718750,0,1,0
0.266724500,0,0,0
0.266725750,0,1,0
0.266743750,0,0,0
0.266745000,0,1,0
0.266751000,0,0,0
0.266752250,0,1,0
0.266758000,0,0,0
0.266759250,0,1,0
0.266765250,0,0,0
0.266765750,1,0,0
0.266766500,1,1,0
0.266772250,1,0,0
0.266773500,1,1,0
0.266781250,1,0,0
0.266781750,0,0,0
0.266782500,0,1,0
0.266788250,0,0,0
0.266789500,0,1,0
0.266795500,0,0,0
0.266796750,0,1,0
0.266802500,0,0,0
0.266803750,0,1,0
0.266809500,0,0,0
0.266810750,0,1,0
0.266816750,0,0,0
0.266817500,1,0,0
0.266818000,1,1,0
0.266823750,1,0,0
0.266824500,0,0,0
0.266825000,0,1,0
0.266831000,0,0,0
0.266832250,0,1,0
0.266838750,1,1,0
0.266839500,1,1,1
0.272715750,1,1,0
0.272716750,1,0,0
0.272718000,1,1,0
0.272723750,1,0,0
0.272724500,0,0,0
0.272725000,0,1,0
0.272731000,0,0,0
0.272732250,0,1,0
0.272750250,0,0,0
0.272751500,0,1,0
0.272757250,0,0,0
0.272758500,0,1,0
0.272764500,0,0,0
0.272765750,0,1,0
0.272771500,0,0,0
0.272772250,1,0,0
0.272772750,1,1,0
0.272778750,1,0,0
0.272780000,1,1,0
0.272787500,1,0,0
0.272788000,0,0,0
0.272788750,0,1,0
0.272794500,0,0,0
0.272795750,0,1,0
0.272801750,0,0,0
0.272803000,0,1,0
0.272808750,0,0,0
0.272810000,0,1,0
0.272816000,0,0,0
0.272817250,0,1,0
0.272823000,0,0,0
0.272824250,0,1,0
0.272830250,0,0,0
0.272831500,0,1,0
0.272837250,0,0,0
0.272838500,0,1,0
0.272845000,1,1,0
0.272845750,1,1,1
0.278722250,1,1,0
0.278723000,1,0,0
0.278724250,1,1,0
0.278730250,1,0,0
0.278731500,1,1,0
0.278737250,1,0,0
0.278738000,0,0,0
0.278738500,0,1,0
0.278756750,0,0,0
0.278757250,1,0,0
0.278758000,1,1,0
0.278763750,1,0,0
0.278764500,0,0,0
0.278765000,0,1,0
0.278771000,0,0,0
0.278772250,0,1,0
0.278778000,0,0,0
0.278779250,0,1,0
0.278785250,0,0,0
0.278785750,1,0,0
0.278786500,1,1,0
0.278793750,1,1,1
0.285730250,1,1,0
0.285731250,1,0,0
0.285731750,0,0,0
0.285732500,0,1,0
0.285738250,0,0,0
0.285739000,1,0,0
0.285739500,1,1,0
0.285745500,1,0,0
0.285746000,0,0,0
0.285746750,0,1,0
0.285764750,0,0,0
0.285766000,0,1,0
0.285772000,0,0,0
0.285773250,0,1,0
0.285779000,0,0,0
0.285780250,0,1,0
0.285786250,0,0,0
0.285786750,1,0,0
0.285787500,1,1,0
0.285793250,1,0,0
0.285794000,0,0,0
0.285794500,0,1,0
0.285801000,1,1,0
0.285818750,1,0,0
0.285819000,0,0,0
0.285824750,0,1,0
0.285831250,0,0,0
0.285837250,0,1,0
0.285843750,0,0,0
0.285849500,0,1,0
0.285856000,0,0,0
0.285862000,0,1,0
0.285868500,0,0,0
0.285874500,0,1,0
0.285880750,0,0,0
0.285886750,0,1,0
0.285893250,0,0,0
0.285899250,0,1,0
0.285905500,0,0,0
0.285911500,0,1,0
0.285919250,0,0,0
0.285925250,0,1,0
0.285931750,0,0,0
0.285937750,0,1,0
0.285944000,0,0,0
0.285950000,0,1,0
0.285956500,0,0,0
0.285962500,0,1,0
0.285968750,0,0,0
0.285974750,0,1,0
0.285981250,0,0,0
0.285987250,0,1,0
0.285993500,0,0,0
0.285999500,0,1,0
0.286006000,0,0,0
0.286012000,0,1,0
0.286019750,0,0,0
0.286025750,0,1,0
0.286032000,0,0,0
0.286038000,0,1,0
0.286044500,0,0,0
0.286050500,0,1,0
0.286056750,0,0,0
0.286057000,1,0,0
0.286062750,1,1,0
0.286069250,0,0,0
0.286075250,0,1,0
0.286081750,0,0,0
0.286087750,0,1,0
0.286094000,0,0,0
0.286100000,0,1,0
0.286106500,0,0,0
0.286112500,0,1,0
0.286120250,0,0,0
0.286126250,0,1,0
0.286132500,0,0,0
0.286138500,0,1,0
0.286145000,0,0,0
0.286151000,0,1,0
0.286157250,0,0,0
0.286163250,0,1,0
0.286169750,0,0,0
0.286175750,0,1,0
0.286182000,0,0,0
0.286188000,0,1,0
0.286194500,0,0,0
0.286200500,0,1,0
0.286207000,0,0,0
0.286212750,0,1,0
0.286220500,0,0,0
0.286226500,0,1,0
0.286233000,0,0,0
0.286239000,0,1,0
0.286245250,0,0,0
0.286251250,0,1,0
0.286257750,0,0,0
0.286263750,0,1,0
0.286270000,0,0,0
0.286276000,0,1,0
0.286282500,0,0,0
0.286288500,0,1,0
0.286295000,0,0,0
0.286300750,0,1,0
0.286307250,0,0,0
0.286313250,0,1,0
0.286320500,0,1,1
0.286320750,1,1,1
0.292738500,1,1,0
0.292739500,1,0,0
0.292740750,1,1,0
0.292746500,1,0,0
0.292747750,1,1,0
0.292753750,1,0,0
0.292754250,0,0,0
0.292755000,0,1,0
0.292773000,0,0,0
0.292774250,0,1,0
0.292780250,0,0,0
0.292781250,0,1,0
0.292787250,0,0,0
0.292788500,0,1,0
0.292794250,0,0,0
0.292795500,0,1,0
0.292801500,0,0,0
0.292802750,0,1,0
0.292809250,1,1,0
0.292810250,1,1,1
0.298744750,1,1,0
0.298745750,1,0,0
0.298746500,0,0,0
0.298747000,0,1,0
0.298752750,0,0,0
0.298754000,0,1,0
0.298760000,0,0,0
0.298761250,0,1,0
0.298779250,0,0,0
0.298780500,0,1,0
0.298786500,0,0,0
0.298787750,0,1,0
0.298793500,0,0,0
0.298794750,0,1,0
0.298800750,0,0,0
0.298801250,1,0,0
0.298802000,1,1,0
0.298807750,1,0,0
0.298808500,0,0,0
0.298809000,0,1,0
0.298815500,1,1,0
0.298816500,1,1,1
0.304751750,1,1,0
0.304752750,1,0,0
0.304753250,0,0,0
0.304754000,0,1,0
0.304759750,0,0,0
0.304761000,0,1,0
0.304767000,0,0,0
0.304768000,0,1,0
0.304786250,0,0,0
0.304787250,0,1,0
0.304793250,0,0,0
0.304794500,0,1,0
0.304800250,0,0,0
0.304801500,0,1,0
0.304807500,0,0,0
0.304808250,1,0,0
0.304808750,1,1,0
0.304814500,1,0,0
0.304815750,1,1,0
0.304823500,1,0,0
0.304824000,0,0,0
0.304824750,0,1,0
0.304830500,0,0,0
0.304831750,0,1,0
0.304837750,0,0,0
0.304839000,0,1,0
0.304844750,0,0,0
0.304846000,0,1,0
0.304852000,0,0,0
0.304853250,0,1,0
0.304859000,0,0,0
0.304859750,1,0,0
0.304860250,1,1,0
0.304866250,1,0,0
0.304866750,0,0,0
0.304867250,0,1,0
0.304873250,0,0,0
0.304874500,0,1,0
0.304881000,1,1,0
0.304881750,1,1,1
0.310759000,1,1,0
0.310760000,1,0,0
0.310761250,1,1,0
0.310767000,1,0,0
0.310767750,0,0,0
0.310768250,0,1,0
0.310774250,0,0,0
0.310775250,0,1,0
0.310793250,0,0,0
0.310794500,0,1,0
0.310800500,0,0,0
0.310801750,0,1,0
0.310807500,0,0,0
0.310808750,0,1,0
0.310814750,0,0,0
0.310815250,1,0,0
0.310816000,1,1,0
0.310821750,1,0,0
0.310823000,1,1,0
0.310830750,1,0,0
0.310831250,0,0,0
0.310832000,0,1,0
0.310837750,0,0,0
0.310839000,0,1,0
0.310845000,0,0,0
0.310846250,0,1,0
0.310852000,0,0,0
0.310853250,0,1,0
0.310859000,0,0,0
0.310860250,0,1,0
0.310866250,0,0,0
0.310867500,0,1,0
0.310873250,0,0,0
0.310874500,0,1,0
0.310880500,0,0,0
0.310881750,0,1,0
0.310888000,1,1,0
0.310889000,1,1,1
0.316765500,1,1,0
0.316766500,1,0,0
0.316767750,1,1,0
0.316773500,1,0,0
0.316774750,1,1,0
0.316780750,1,0,0
0.316781500,0,0,0
0.316782000,0,1,0
0.316800000,0,0,0
0.316800750,1,0,0
0.316801250,1,1,0
0.316807250,1,0,0
0.316807750,0,0,0
0.316808500,0,1,0
0.316814250,0,0,0
0.316815500,0,1,0
0.316821500,0,0,0
0.316822750,0,1,0
0.316828500,0,0,0
0.316829250,1,0,0
0.316829750,1,1,0
0.316837000,1,1,1
0.323772750,1,1,0
0.323773750,1,0,0
0.323774500,0,0,0
0.323775000,0,1,0
0.323780750,0,0,0
0.323781500,1,0,0
0.323782000,1,1,0
0.323788000,1,0,0
0.323788500,0,0,0
0.323789250,0,1,0
0.323807250,0,0,0
0.323808500,0,1,0
0.323814500,0,0,0
0.323815500,0,1,0
0.323821500,0,0,0
0.323822750,0,1,0
0.323828500,0,0,0
0.323829250,1,0,0
0.323829750,1,1,0
0.323835750,1,0,0
0.323836250,0,0,0
0.323837000,0,1,0
0.323843500,1,1,0
0.323861250,0,0,0
0.323867250,0,1,0
0.323873750,0,0,0
0.323879750,0,1,0
0.323886000,0,0,0
0.323892000,0,1,0
0.323898500,0,0,0
0.323904500,0,1,0
0.323910750,0,0,0
0.323916750,0,1,0
0.323923250,0,0,0
0.323929250,0,1,0
0.323935750,0,0,0
0.323941500,0,1,0
0.323948000,0,0,0
0.323954000,0,1,0
0.323961750,0,0,0
0.323967750,0,1,0
0.323974000,0,0,0
0.323980000,0,1,0
0.323986500,0,0,0
0.323992500,0,1,0
0.323998750,0,0,0
0.324004750,0,1,0
0.324011250,0,0,0
0.324017250,0,1,0
0.324023750,0,0,0
0.324029500,0,1,0
0.324036000,0,0,0
0.324042000,0,1,0
0.324048500,0,0,0
0.324054500,0,1,0
0.324062000,0,0,0
0.324068000,0,1,0
0.324074500,0,0,0
0.324080500,0,1,0
0.324086750,0,0,0
0.324092750,0,1,0
0.324099250,0,0,0
0.324099500,1,0,0
0.324105250,1,1,0
0.324111750,0,0,0
0.324117750,0,1,0
0.324124000,0,0,0
0.324130000,0,1,0
0.324136500,0,0,0
0.324142500,0,1,0
0.324148750,0,0,0
0.324154750,0,1,0
0.324162500,0,0,0
0.324168500,0,1,0
0.324175000,0,0,0
0.324181000,0,1,0
0.324187250,0,0,0
0.324193250,0,1,0
0.324199750,0,0,0
0.324205750,0,1,0
0.324212000,0,0,0
0.324218000,0,1,0
0.324224500,0,0,0
0.324230500,0,1,0
0.324236750,0,0,0
0.324242750,0,1,0
0.324249250,0,0,0
0.324255250,0,1,0
0.324263000,0,0,0
0.324269000,0,1,0
0.324275250,0,0,0
0.324281250,0,1,0
0.324287750,0,0,0
0.324293750,0,1,0
0.324300000,0,0,0
0.324306000,0,1,0
0.324312500,0,0,0
0.324318500,0,1,0
0.324324750,0,0,0
0.324330750,0,1,0
0.324337250,0,0,0
0.324343250,0,1,0
0.324349500,0,0,0
0.324355500,0,1,0
0.324363000,0,1,1
0.324363250,1,1,1
0.330779500,1,1,0
0.330780500,1,0,0
0.330781750,1,1,0
0.330787750,1,0,0
0.330789000,1,1,0
0.330794750,1,0,0
0.330795500,0,0,0
0.330796000,0,1,0
0.330814250,0,0,0
0.330815500,0,1,0
0.330821250,0,0,0
0.330822500,0,1,0
0.330828250,0,0,0
0.330829500,0,1,0
0.330835500,0,0,0
0.330836750,0,1,0
0.330842500,0,0,0
0.330843750,0,1,0
0.330850250,1,1,0
0.330851250,1,1,1
0.336783500,1,1,0
0.336784500,1,0,0
0.336785000,0,0,0
0.336785750,0,1,0
0.336791500,0,0,0
0.336792750,0,1,0
0.336798750,0,0,0
0.336800000,0,1,0
0.336818000,0,0,0
0.336819250,0,1,0
0.336825250,0,0,0
0.336826250,0,1,0
0.336832250,0,0,0
0.336833500,0,1,0
0.336839250,0,0,0
0.336840000,1,0,0
0.336840500,1,1,0
0.336846500,1,0,0
0.336847000,0,0,0
0.336847750,0,1,0
0.336854250,1,1,0
0.336855250,1,1,1
0.342790000,1,1,0
0.342791000,1,0,0
0.342791500,0,0,0
0.342792000,0,1,0
0.342798000,0,0,0
0.342799250,0,1,0
0.342805000,0,0,0
0.342806250,0,1,0
0.342824500,0,0,0
0.342825500,0,1,0
0.342831500,0,0,0
0.342832750,0,1,0
0.342838500,0,0,0
0.342839750,0,1,0
0.342845750,0,0,0
0.342846500,1,0,0
0.342847000,1,1,0
0.342852750,1,0,0
0.342854000,1,1,0
0.342861750,1,0,0
0.342862250,0,0,0
0.342863000,0,1,0
0.342868750,0,0,0
0.342870000,0,1,0
0.342876000,0,0,0
0.342877250,0,1,0
0.342883000,0,0,0
0.342884250,0,1,0
0.342890250,0,0,0
0.342891500,0,1,0
0.342897250,0,0,0
0.342898000,1,0,0
0.342898500,1,1,0
0.342904500,1,0,0
0.342905000,0,0,0
0.342905750,0,1,0
0.342911500,0,0,0
0.342912750,0,1,0
0.342919250,1,1,0
0.342920000,1,1,1
0.348797000,1,1,0
0.348797750,1,0,0
0.348799000,1,1,0
0.348805000,1,0,0
0.348805500,0,0,0
0.348806250,0,1,0
0.348812000,0,0,0
0.348813250,0,1,0
0.348831250,0,0,0
0.348832500,0,1,0
0.348838500,0,0,0
0.348839750,0,1,0
0.348845500,0,0,0
0.348846750,0,1,0
0.348852750,0,0,0
0.348853250,1,0,0
0.348854000,1,1,0
0.348859750,1,0,0
0.348861000,1,1,0
0.348868750,1,0,0
0.348869250,0,0,0
0.348870000,0,1,0
0.348875750,0,0,0
0.348877000,0,1,0
0.348883000,0,0,0
0.348884000,0,1,0
0.348890000,0,0,0
0.348891250,0,1,0
0.348897000,0,0,0
0.348898250,0,1,0
0.348904250,0,0,0
0.348905500,0,1,0
0.348911250,0,0,0
0.348912500,0,1,0
0.348918500,0,0,0
0.348919750,0,1,0
0.348926000,1,1,0
0.348927000,1,1,1
0.354803250,1,1,0
0.354804250,1,0,0
0.354805500,1,1,0
0.354811500,1,0,0
0.354812750,1,1,0
0.354818500,1,0,0
0.354819250,0,0,0
0.354819750,0,1,0
0.354837750,0,0,0
0.354838500,1,0,0
0.354839000,1,1,0
0.354845000,1,0,0
0.354845500,0,0,0
0.354846250,0,1,0
0.354852000,0,0,0
0.354853250,0,1,0
0.354859250,0,0,0
0.354860500,0,1,0
0.354866250,0,0,0
0.354867000,1,0,0
0.354867500,1,1,0
0.354874750,1,1,1
0.361812000,1,1,0
0.361813000,1,0,0
0.361813750,0,0,0
0.361814250,0,1,0
0.361820250,0,0,0
0.361820750,1,0,0
0.361821500,1,1,0
0.361827250,1,0,0
0.361828000,0,0,0
0.361828500,0,1,0
0.361846500,0,0,0
0.361847750,0,1,0
0.361853750,0,0,0
0.361855000,0,1,0
0.361860750,0,0,0
0.361862000,0,1,0
0.361868000,0,0,0
0.361868500,1,0,0
0.361869250,1,1,0
0.361875000,1,0,0
0.361875750,0,0,0
0.361876250,0,1,0
0.361882750,1,1,0
0.361900750,0,0,0
0.361906750,0,1,0
0.361913000,0,0,0
0.361919000,0,1,0
0.361925500,0,0,0
0.361931500,0,1,0
0.361937750,0,0,0
0.361943750,0,1,0
0.361950250,0,0,0
0.361956250,0,1,0
0.361962500,0,0,0
0.361968500,0,1,0
0.361975000,0,0,0
0.361981000,0,1,0
0.361987500,0,0,0
0.361993500,0,1,0
0.362001000,0,0,0
0.362007000,0,1,0
0.362013500,0,0,0
0.362019500,0,1,0
0.362026000,0,0,0
0.362032000,0,1,0
0.362038250,0,0,0
0.362044250,0,1,0
0.362050750,0,0,0
0.362056750,0,1,0
0.362063000,0,0,0
0.362069000,0,1,0
0.362075500,0,0,0
0.362081500,0,1,0
0.362088000,0,0,0
0.362094000,0,1,0
0.362101500,0,0,0
0.362107500,0,1,0
0.362114000,0,0,0
0.362120000,0,1,0
0.362126500,0,0,0
0.362132250,0,1,0
0.362138750,0,0,0
0.362139000,1,0,0
0.362144750,1,1,0
0.362151250,0,0,0
0.362157250,0,1,0
0.362163500,0,0,0
0.362169500,0,1,0
0.362176000,0,0,0
0.362182000,0,1,0
0.362188250,0,0,0
0.362194250,0,1,0
0.362202000,0,0,0
0.362208000,0,1,0
0.362214500,0,0,0
0.362220500,0,1,0
0.362226750,0,0,0
0.362232750,0,1,0
0.362239250,0,0,0
0.362245250,0,1,0
0.362251500,0,0,0
0.362257500,0,1,0
0.362264000,0,0,0
0.362270000,0,1,0
0.362276250,0,0,0
0.362282250,0,1,0
0.362288750,0,0,0
0.362294750,0,1,0
0.362302500,0,0,0
0.362308500,0,1,0
0.362314750,0,0,0
0.362320750,0,1,0
0.362327250,0,0,0
0.362333250,0,1,0
0.362339500,0,0,0
0.362345500,0,1,0
0.362352000,0,0,0
0.362358000,0,1,0
0.362364500,0,0,0
0.362370250,0,1,0
0.362376750,0,0,0
0.362382750,0,1,0
0.362389250,0,0,0
0.362395250,0,1,0
0.362402500,0,1,1
0.362402750,1,1,1
0.368820750,1,1,0
0.368821750,1,0,0
0.368823000,1,1,0
0.368829000,1,0,0
0.368830250,1,1,0
0.368836000,1,0,0
0.368836750,0,0,0
0.368837250,0,1,0
0.368855500,0,0,0
0.368856750,0,1,0
0.368862500,0,0,0
0.368863750,0,1,0
0.368869750,0,0,0
0.368871000,0,1,0
0.368876750,0,0,0
0.368878000,0,1,0
0.368883750,0,0,0
0.368885000,0,1,0
0.368891500,1,1,0
0.368892500,1,1,1
0.374827250,1,1,0
0.374828250,1,0,0
0.374828750,0,0,0
0.374829500,0,1,0
0.374835250,0,0,0
0.374836500,0,1,0
0.374842500,0,0,0
0.374843750,0,1,0
0.374861750,0,0,0
0.374863000,0,1,0
0.374868750,0,0,0
0.374870000,0,1,0
0.374876000,0,0,0
0.374877250,0,1,0
0.374883000,0,0,0
0.374883750,1,0,0
0.374884250,1,1,0
0.374890250,1,0,0
0.374890750,0,0,0
0.374891500,0,1,0
0.374897750,1,1,0
0.374899000,1,1,1
0.380834750,1,1,0
0.380835750,1,0,0
0.380836250,0,0,0
0.380837000,0,1,0
0.380842750,0,0,0
0.380844000,0,1,0
0.380850000,0,0,0
0.380851250,0,1,0
0.380869250,0,0,0
0.380870500,0,1,0
0.380876250,0,0,0
0.380877500,0,1,0
0.380883500,0,0,0
0.380884750,0,1,0
0.380890500,0,0,0
0.380891250,1,0,0
0.380891750,1,1,0
0.380897750,1,0,0
0.380899000,1,1,0
0.380906500,1,0,0
0.380907250,0,0,0
0.380907750,0,1,0
0.380913750,0,0,0
0.380915000,0,1,0
0.380920750,0,0,0
0.380922000,0,1,0
0.380928000,0,0,0
0.380929000,0,1,0
0.380935000,0,0,0
0.380936250,0,1,0
0.380942000,0,0,0
0.380942750,1,0,0
0.380943250,1,1,0
0.380949250,1,0,0
0.380949750,0,0,0
0.380950500,0,1,0
0.380956250,0,0,0
0.380957500,0,1,0
0.380964000,1,1,0
0.380965000,1,1,1
0.386842000,1,1,0
0.386843000,1,0,0
0.386844250,1,1,0
0.386850250,1,0,0
0.386850750,0,0,0
0.386851500,0,1,0
0.386857250,0,0,0
0.386858500,0,1,0
0.386876500,0,0,0
0.386877750,0,1,0
0.386883750,0,0,0
0.386884750,0,1,0
0.386890750,0,0,0
0.386892000,0,1,0
0.386897750,0,0,0
0.386898500,1,0,0
0.386899000,1,1,0
0.386905000,1,0,0
0.386906250,1,1,0
0.386913750,1,0,0
0.386914500,0,0,0
0.386915000,0,1,0
0.386921000,0,0,0
0.386922250,0,1,0
0.386928000,0,0,0
0.386929250,0,1,0
0.386935250,0,0,0
0.386936500,0,1,0
0.386942250,0,0,0
0.386943500,0,1,0
