Time [s],Channel 0,Channel 1,Channel 2
0.299465250,1,0,0
0.299465750,1,1,0
0.299471750,1,0,0
0.299473000,1,1,0
0.299480500,1,0,0
0.299481250,0,0,0
0.299481750,0,1,0
0.299487750,0,0,0
0.299489000,0,1,0
0.299494750,0,0,0
0.299496000,0,1,0
0.299502000,0,0,0
0.299503000,0,1,0
0.299509000,0,0,0
0.299510250,0,1,0
0.299516000,0,0,0
0.299517250,0,1,0
0.299523250,0,0,0
0.299524500,0,1,0
0.299530250,0,0,0
0.299531500,0,1,0
0.299538000,1,1,0
0.299539000,1,1,1
0.305413000,1,1,0
0.305414000,1,0,0
0.305415250,1,1,0
0.305421000,1,0,0
0.305422250,1,1,0
0.305428250,1,0,0
0.305428750,0,0,0
0.305429500,0,1,0
0.305447500,0,0,0
0.305448250,1,0,0
0.305448750,1,1,0
0.305454750,1,0,0
0.305455250,0,0,0
0.305456000,0,1,0
0.305461750,0,0,0
0.305463000,0,1,0
0.305469000,0,0,0
0.305470000,0,1,0
0.305476000,0,0,0
0.305476750,1,0,0
0.305477250,1,1,0
0.305484500,1,1,1
0.312415750,1,1,0
0.312416500,1,0,0
0.312417250,0,0,0
0.312417750,0,1,0
0.312423750,0,0,0
0.312424500,1,0,0
0.312425000,1,1,0
0.312430750,1,0,0
0.312431500,0,0,0
0.312432000,0,1,0
0.312450000,0,0,0
0.312451250,0,1,0
0.312457250,0,0,0
0.312458500,0,1,0
0.312464250,0,0,0
0.312465500,0,1,0
0.312471500,0,0,0
0.312472000,1,0,0
0.312472750,1,1,0
0.312478500,1,0,0
0.312479250,0,0,0
0.312479750,0,1,0
0.312486250,1,1,0
0.312504000,1,0,0
0.312504250,0,0,0
0.312510000,0,1,0
0.312516500,0,0,0
0.312522500,0,1,0
0.312528750,0,0,0
0.312534750,0,1,0
0.312541250,0,0,0
0.312547250,0,1,0
0.312553500,0,0,0
0.312559500,0,1,0
0.312566000,0,0,0
0.312572000,0,1,0
0.312578500,0,0,0
0.312584250,0,1,0
0.312590750,0,0,0
0.312596750,0,1,0
0.312604500,0,0,0
0.312610500,0,1,0
0.312616750,0,0,0
0.312622750,0,1,0
0.312629250,0,0,0
0.312635250,0,1,0
0.312641500,0,0,0
0.312647500,0,1,0
0.312654000,0,0,0
0.312660000,0,1,0
0.312666250,0,0,0
0.312672250,0,1,0
0.312678750,0,0,0
0.312684750,0,1,0
0.312691000,0,0,0
0.312697000,0,1,0
0.312704750,0,0,0
0.312710750,0,1,0
0.312717000,0,0,0
0.312723000,0,1,0
0.312729500,0,0,0
0.312735500,0,1,0
0.312741750,0,0,0
0.312747750,0,1,0
0.312754250,0,0,0
0.312760250,0,1,0
0.312766500,0,0,0
0.312772500,0,1,0
0.312779000,0,0,0
0.312785000,0,1,0
0.312791250,0,0,0
0.312797250,0,1,0
0.312805000,0,0,0
0.312811000,0,1,0
0.312817500,0,0,0
0.312823250,0,1,0
0.312829750,0,0,0
0.312835750,0,1,0
0.312842250,0,0,0
0.312848000,0,1,0
0.312854500,0,0,0
0.312860500,0,1,0
0.312867000,0,0,0
0.312872750,0,1,0
0.312879250,0,0,0
0.312885250,0,1,0
0.312891750,0,0,0
0.312897500,0,1,0
0.312905250,0,0,0
0.312911250,0,1,0
0.312917750,0,0,0
0.312923750,0,1,0
0.312930000,0,0,0
0.312936000,0,1,0
0.312942500,0,0,0
0.312948500,0,1,0
0.312954750,0,0,0
0.312960750,0,1,0
0.312967250,0,0,0
0.312973250,0,1,0
0.312979500,0,0,0
0.312985500,0,1,0
0.312992000,0,0,0
0.312998000,0,1,0
0.313005250,0,1,1
0.313005500,1,1,1
0.319420000,1,1,0
0.319420750,1,0,0
0.319422000,1,1,0
0.319428000,1,0,0
0.319429250,1,1,0
0.319435000,1,0,0
0.319435750,0,0,0
0.319436250,0,1,0
0.319454500,0,0,0
0.319455750,0,1,0
0.319461500,0,0,0
0.319462750,0,1,0
0.319468500,0,0,0
0.319469750,0,1,0
0.319475750,0,0,0
0.319477000,0,1,0
0.319482750,0,0,0
0.319484000,0,1,0
0.319490500,1,1,0
0.319491500,1,1,1
0.325426250,1,1,0
0.325427000,1,0,0
0.325427750,0,0,0
0.325428250,0,1,0
0.325434250,0,0,0
0.325435500,0,1,0
0.325441250,0,0,0
0.325442500,0,1,0
0.325460500,0,0,0
0.325461750,0,1,0
0.325467750,0,0,0
0.325469000,0,1,0
0.325474750,0,0,0
0.325476000,0,1,0
0.325482000,0,0,0
0.325482500,1,0,0
0.325483250,1,1,0
0.325489000,1,0,0
0.325489750,0,0,0
0.325490250,0,1,0
0.325496750,1,1,0
0.325497750,1,1,1
0.331431750,1,1,0
0.331432750,1,0,0
0.331433500,0,0,0
0.331434000,0,1,0
0.331440000,0,0,0
0.331441250,0,1,0
0.331447000,0,0,0
0.331448250,0,1,0
0.331466250,0,0,0
0.331467500,0,1,0
0.331473500,0,0,0
0.331474750,0,1,0
0.331480500,0,0,0
0.331481750,0,1,0
0.331487750,0,0,0
0.331488250,1,0,0
0.331489000,1,1,0
0.331494750,1,0,0
0.331496000,1,1,0
0.331503750,1,0,0
0.331504250,0,0,0
0.331505000,0,1,0
0.331510750,0,0,0
0.331512000,0,1,0
0.331518000,0,0,0
0.331519000,0,1,0
0.331525000,0,0,0
0.331526250,0,1,0
0.331532000,0,0,0
0.331533250,0,1,0
0.331539250,0,0,0
0.331539750,1,0,0
0.331540500,1,1,0
0.331546250,1,0,0
0.331547000,0,0,0
0.331547500,0,1,0
0.331553500,0,0,0
0.331554750,0,1,0
0.331561000,1,1,0
0.331562000,1,1,1
0.337437250,1,1,0
0.337438250,1,0,0
0.337439500,1,1,0
0.337445250,1,0,0
0.337446000,0,0,0
0.337446500,0,1,0
0.337452500,0,0,0
0.337453750,0,1,0
0.337471750,0,0,0
0.337473000,0,1,0
0.337478750,0,0,0
0.337480000,0,1,0
0.337485750,0,0,0
0.337487000,0,1,0
0.337493000,0,0,0
0.337493750,1,0,0
0.337494250,1,1,0
0.337500000,1,0,0
0.337501250,1,1,0
0.337509000,1,0,0
0.337509500,0,0,0
0.337510250,0,1,0
0.337516000,0,0,0
0.337517250,0,1,0
0.337523250,0,0,0
0.337524500,0,1,0
0.337530250,0,0,0
0.337531500,0,1,0
0.337537500,0,0,0
0.337538750,0,1,0
0.337544500,0,0,0
0.337545750,0,1,0
0.337551750,0,0,0
0.337552750,0,1,0
0.337558750,0,0,0
0.337560000,0,1,0
0.337566500,1,1,0
0.337567250,1,1,1
0.343442500,1,1,0
0.343443500,1,0,0
0.343444750,1,1,0
0.343450750,1,0,0
0.343452000,1,1,0
0.343457750,1,0,0
0.343458500,0,0,0
0.343459000,0,1,0
0.343477000,0,0,0
0.343477750,1,0,0
0.343478250,1,1,0
0.343484250,1,0,0
0.343484750,0,0,0
0.343485500,0,1,0
0.343491250,0,0,0
0.343492500,0,1,0
0.343498500,0,0,0
0.343499750,0,1,0
0.343505500,0,0,0
0.343506250,1,0,0
0.343506750,1,1,0
0.343514000,1,1,1
0.350447500,1,1,0
0.350448500,1,0,0
0.350449000,0,0,0
0.350449750,0,1,0
0.350455500,0,0,0
0.350456250,1,0,0
0.350456750,1,1,0
0.350462750,1,0,0
0.350463250,0,0,0
0.350464000,0,1,0
0.350482000,0,0,0
0.350483250,0,1,0
0.350489000,0,0,0
0.350490250,0,1,0
0.350496250,0,0,0
0.350497500,0,1,0
0.350503250,0,0,0
0.350504000,1,0,0
0.350504500,1,1,0
0.350510500,1,0,0
0.350511000,0,0,0
0.350511750,0,1,0
0.350518250,1,1,0
0.350536000,0,0,0
0.350542000,0,1,0
0.350548500,0,0,0
0.350554500,0,1,0
0.350560750,0,0,0
0.350566750,0,1,0
0.350573250,0,0,0
0.350579250,0,1,0
0.350585500,0,0,0
0.350591500,0,1,0
0.350598000,0,0,0
0.350604000,0,1,0
0.350610500,0,0,0
0.350616250,0,1,0
0.350622750,0,0,0
0.350628750,0,1,0
0.350636500,0,0,0
0.350642500,0,1,0
0.350648750,0,0,0
0.350654750,0,1,0
0.350661250,0,0,0
0.350667250,0,1,0
0.350673500,0,0,0
0.350679500,0,1,0
0.350686000,0,0,0
0.350692000,0,1,0
0.350698250,0,0,0
0.350704250,0,1,0
0.350710750,0,0,0
0.350716750,0,1,0
0.350723000,0,0,0
0.350729000,0,1,0
0.350736750,0,0,0
0.350742750,0,1,0
0.350749250,0,0,0
0.350755250,0,1,0
0.350761500,0,0,0
0.350767500,0,1,0
0.350774000,0,0,0
0.350780000,0,1,0
0.350786250,0,0,0
0.350792250,0,1,0
0.350798750,0,0,0
0.350804750,0,1,0
0.350811000,0,0,0
0.350817000,0,1,0
0.350823500,0,0,0
0.350829500,0,1,0
0.350837250,0,0,0
0.350843250,0,1,0
0.350849500,0,0,0
0.350855500,0,1,0
0.350862000,0,0,0
0.350868000,0,1,0
0.350874250,0,0,0
0.350880250,0,1,0
0.350886750,0,0,0
0.350892750,0,1,0
0.350899000,0,0,0
0.350905000,0,1,0
0.350911500,0,0,0
0.350917500,0,1,0
0.350923750,0,0,0
0.350929750,0,1,0
0.350937500,0,0,0
0.350943500,0,1,0
0.350949750,0,0,0
0.350955750,0,1,0
0.350962250,0,0,0
0.350968250,0,1,0
0.350974500,0,0,0
0.350980500,0,1,0
0.350987000,0,0,0
0.350993000,0,1,0
0.350999250,0,0,0
0.351005250,0,1,0
0.351011750,0,0,0
0.351017750,0,1,0
0.351024000,0,0,0
0.351030000,0,1,0
0.351037500,0,1,1
0.351037750,1,1,1
0.357453750,1,1,0
0.357454750,1,0,0
0.357456000,1,1,0
0.357461750,1,0,0
0.357463000,1,1,0
0.357469000,1,0,0
0.357469500,0,0,0
0.357470250,0,1,0
0.357488250,0,0,0
0.357489500,0,1,0
0.357495250,0,0,0
0.357496500,0,1,0
0.357502500,0,0,0
0.357503750,0,1,0
0.357509500,0,0,0
0.357510750,0,1,0
0.357516750,0,0,0
0.357518000,0,1,0
0.357524250,1,1,0
0.357525500,1,1,1
0.363458250,1,1,0
0.363459250,1,0,0
0.363460000,0,0,0
0.363460500,0,1,0
0.363466500,0,0,0
0.363467500,0,1,0
0.363473500,0,0,0
0.363474750,0,1,0
0.363492750,0,0,0
0.363494000,0,1,0
0.363499750,0,0,0
0.363501000,0,1,0
0.363507000,0,0,0
0.363508250,0,1,0
0.363514000,0,0,0
0.363514750,1,0,0
0.363515250,1,1,0
0.363521250,1,0,0
0.363521750,0,0,0
0.363522250,0,1,0
0.363528750,1,1,0
0.363529750,1,1,1
0.369461500,1,1,0
0.369462500,1,0,0
0.369463000,0,0,0
0.369463750,0,1,0
0.369469500,0,0,0
0.369470750,0,1,0
0.369476750,0,0,0
0.369477750,0,1,0
0.369496000,0,0,0
0.369497250,0,1,0
0.369503000,0,0,0
0.369504250,0,1,0
0.369510250,0,0,0
0.369511500,0,1,0
0.369517250,0,0,0
0.369518000,1,0,0
0.369518500,1,1,0
0.369524500,1,0,0
0.369525750,1,1,0
0.369533250,1,0,0
0.369533750,0,0,0
0.369534500,0,1,0
0.369540250,0,0,0
0.369541500,0,1,0
0.369547500,0,0,0
0.369548750,0,1,0
0.369554500,0,0,0
0.369555750,0,1,0
0.369561750,0,0,0
0.369563000,0,1,0
0.369568750,0,0,0
0.369569500,1,0,0
0.369570000,1,1,0
0.369576000,1,0,0
0.369576500,0,0,0
0.369577250,0,1,0
0.369583000,0,0,0
0.369584250,0,1,0
0.369590750,1,1,0
0.369591500,1,1,1
0.375463500,1,1,0
0.375464500,1,0,0
0.375465750,1,1,0
0.375471500,1,0,0
0.375472250,0,0,0
0.375472750,0,1,0
0.375478750,0,0,0
0.375480000,0,1,0
0.375498000,0,0,0
0.375499250,0,1,0
0.375505000,0,0,0
0.375506250,0,1,0
0.375512250,0,0,0
0.375513500,0,1,0
0.375519250,0,0,0
0.375520000,1,0,0
0.375520500,1,1,0
0.375526500,1,0,0
0.375527750,1,1,0
0.375535250,1,0,0
0.375535750,0,0,0
0.375536500,0,1,0
0.375542250,0,0,0
0.375543500,0,1,0
0.375549500,0,0,0
0.375550750,0,1,0
0.375556500,0,0,0
0.375557750,0,1,0
0.375563750,0,0,0
0.375565000,0,1,0
0.375570750,0,0,0
0.375572000,0,1,0
0.375578000,0,0,0
0.375579000,0,1,0
0.375585000,0,0,0
0.375586250,0,1,0
0.375592750,1,1,0
0.375593500,1,1,1
0.381467250,1,1,0
0.381468250,1,0,0
0.381469500,1,1,0
0.381475250,1,0,0
0.381476500,1,1,0
0.381482500,1,0,0
0.381483000,0,0,0
0.381483750,0,1,0
0.381501750,0,0,0
0.381502500,1,0,0
0.381503000,1,1,0
0.381509000,1,0,0
0.381509500,0,0,0
0.381510250,0,1,0
0.381516000,0,0,0
0.381517250,0,1,0
0.381523250,0,0,0
0.381524250,0,1,0
0.381530250,0,0,0
0.381531000,1,0,0
0.381531500,1,1,0
0.381538750,1,1,1
0.388473000,1,1,0
0.388474000,1,0,0
0.388474500,0,0,0
0.388475000,0,1,0
0.388481000,0,0,0
0.388481750,1,0,0
0.388482250,1,1,0
0.388488250,1,0,0
0.388488750,0,0,0
0.388489250,0,1,0
0.388507500,0,0,0
0.388508750,0,1,0
0.388514500,0,0,0
0.388515750,0,1,0
0.388521750,0,0,0
0.388522750,0,1,0
0.388528750,0,0,0
0.388529500,1,0,0
0.388530000,1,1,0
0.388536000,1,0,0
0.388536500,0,0,0
0.388537000,0,1,0
0.388543500,1,1,0
0.388561500,0,0,0
0.388567500,0,1,0
0.388573750,0,0,0
0.388579750,0,1,0
0.388586250,0,0,0
0.388592250,0,1,0
0.388598500,0,0,0
0.388604500,0,1,0
0.388611000,0,0,0
0.388617000,0,1,0
0.388623250,0,0,0
0.388629250,0,1,0
0.388635750,0,0,0
0.388641750,0,1,0
0.388648000,0,0,0
0.388654000,0,1,0
0.388661750,0,0,0
0.388667750,0,1,0
0.388674250,0,0,0
0.388680250,0,1,0
0.388686500,0,0,0
0.388692500,0,1,0
0.388699000,0,0,0
0.388705000,0,1,0
0.388711250,0,0,0
0.388717250,0,1,0
0.388723750,0,0,0
0.388729750,0,1,0
0.388736000,0,0,0
0.388742000,0,1,0
0.388748500,0,0,0
0.388754500,0,1,0
0.388762250,0,0,0
0.388768250,0,1,0
0.388774500,0,0,0
0.388780500,0,1,0
0.388787000,0,0,0
0.388793000,0,1,0
0.388799250,0,0,0
0.388805250,0,1,0
0.388811750,0,0,0
0.388817750,0,1,0
0.388824000,0,0,0
0.388830000,0,1,0
0.388836500,0,0,0
0.388842500,0,1,0
0.388848750,0,0,0
0.388854750,0,1,0
0.388862500,0,0,0
0.388868500,0,1,0
0.388875000,0,0,0
0.388881000,0,1,0
0.388887250,0,0,0
0.388893250,0,1,0
0.388899750,0,0,0
0.388905750,0,1,0
0.388912000,0,0,0
0.388918000,0,1,0
0.388924500,0,0,0
0.388930500,0,1,0
0.388936750,0,0,0
0.388942750,0,1,0
0.388949250,0,0,0
0.388955250,0,1,0
0.388963000,0,0,0
0.388969000,0,1,0
0.388975250,0,0,0
0.388981250,0,1,0
0.388987750,0,0,0
0.388993750,0,1,0
0.389000000,0,0,0
0.389006000,0,1,0
0.389012500,0,0,0
0.389018500,0,1,0
0.389024750,0,0,0
0.389030750,0,1,0
0.389037250,0,0,0
0.389043250,0,1,0
0.389049500,0,0,0
0.389055500,0,1,0
0.389063000,0,1,1
0.389063250,1,1,1
0.395478750,1,1,0
0.395479750,1,0,0
0.395481000,1,1,0
0.395487000,1,0,0
0.395488250,1,1,0
0.395494000,1,0,0
0.395494750,0,0,0
0.395495250,0,1,0
0.395513500,0,0,0
0.395514500,0,1,0
0.395520500,0,0,0
0.395521750,0,1,0
0.395527500,0,0,0
0.395528750,0,1,0
0.395534750,0,0,0
0.395536000,0,1,0
0.395541750,0,0,0
0.395543000,0,1,0
0.395549500,1,1,0
0.395550500,1,1,1
0.401482750,1,1,0
0.401483750,1,0,0
0.401484250,0,0,0
0.401484750,0,1,0
0.401490750,0,0,0
0.401492000,0,1,0
0.401497750,0,0,0
0.401499000,0,1,0
0.401517000,0,0,0
0.401518250,0,1,0
0.401524250,0,0,0
0.401525500,0,1,0
0.401531250,0,0,0
0.401532500,0,1,0
0.401538500,0,0,0
0.401539000,1,0,0
0.401539750,1,1,0
0.401545500,1,0,0
0.401546250,0,0,0
0.401546750,0,1,0
0.401553250,1,1,0
0.401554250,1,1,1
0.407487000,1,1,0
0.407488000,1,0,0
0.407488750,0,0,0
0.407489250,0,1,0
0.407495250,0,0,0
0.407496500,0,1,0
0.407502250,0,0,0
0.407503500,0,1,0
0.407521500,0,0,0
0.407522750,0,1,0
0.407528750,0,0,0
0.407530000,0,1,0
0.407535750,0,0,0
0.407537000,0,1,0
0.407543000,0,0,0
0.407543500,1,0,0
0.407544250,1,1,0
0.407550000,1,0,0
0.407551250,1,1,0
0.407559000,1,0,0
0.407559500,0,0,0
0.407560250,0,1,0
0.407566000,0,0,0
0.407567250,0,1,0
0.407573250,0,0,0
0.407574250,0,1,0
0.407580250,0,0,0
0.407581500,0,1,0
0.407587250,0,0,0
0.407588500,0,1,0
0.407594500,0,0,0
0.407595000,1,0,0
0.407595750,1,1,0
0.407601500,1,0,0
0.407602250,0,0,0
0.407602750,0,1,0
0.407608750,0,0,0
0.407610000,0,1,0
0.407616250,1,1,0
0.407617250,1,1,1
0.413492750,1,1,0
0.413493750,1,0,0
0.413495000,1,1,0
0.413500750,1,0,0
0.413501500,0,0,0
0.413502000,0,1,0
0.413508000,0,0,0
0.413509250,0,1,0
0.413527250,0,0,0
0.413528500,0,1,0
0.413534250,0,0,0
0.413535500,0,1,0
0.413541500,0,0,0
0.413542500,0,1,0
0.413548500,0,0,0
0.413549250,1,0,0
0.413549750,1,1,0
0.413555750,1,0,0
0.413557000,1,1,0
0.413564500,1,0,0
0.413565000,0,0,0
0.413565750,0,1,0
0.413571500,0,0,0
0.413572750,0,1,0
0.413578750,0,0,0
0.413580000,0,1,0
0.413585750,0,0,0
0.413587000,0,1,0
0.413593000,0,0,0
0.413594250,0,1,0
0.413600000,0,0,0
0.413601250,0,1,0
0.413607250,0,0,0
0.413608500,0,1,0
0.413614250,0,0,0
0.413615500,0,1,0
0.413622000,1,1,0
0.413622750,1,1,1
0.419498000,1,1,0
0.419499000,1,0,0
0.419500250,1,1,0
0.419506250,1,0,0
0.419507500,1,1,0
0.419513250,1,0,0
0.419514000,0,0,0
0.419514500,0,1,0
0.419532500,0,0,0
0.419533250,1,0,0
0.419533750,1,1,0
0.419539750,1,0,0
0.419540250,0,0,0
0.419541000,0,1,0
0.419546750,0,0,0
0.419548000,0,1,0
0.419554000,0,0,0
0.419555250,0,1,0
0.419561000,0,0,0
0.419561750,1,0,0
0.419562250,1,1,0
0.419569500,1,1,1
0.426503250,1,1,0
0.426504250,1,0,0
0.426505000,0,0,0
0.426505500,0,1,0
0.426511250,0,0,0
0.426512000,1,0,0
0.426512500,1,1,0
0.426518500,1,0,0
0.426519250,0,0,0
0.426519750,0,1,0
0.426537750,0,0,0
0.426539000,0,1,0
0.426545000,0,0,0
0.426546250,0,1,0
0.426552000,0,0,0
0.426553250,0,1,0
0.426559000,0,0,0
0.426559750,1,0,0
0.426560250,1,1,0
0.426566250,1,0,0
0.426567000,0,0,0
0.426567500,0,1,0
0.426574000,1,1,0
0.426591750,0,0,0
0.426597750,0,1,0
0.426604250,0,0,0
0.426610250,0,1,0
0.426616500,0,0,0
0.426622500,0,1,0
0.426629000,0,0,0
0.426635000,0,1,0
0.426641250,0,0,0
0.426647250,0,1,0
0.426653750,0,0,0
0.426659750,0,1,0
0.426666250,0,0,0
0.426672250,0,1,0
0.426678500,0,0,0
0.426684500,0,1,0
0.426692250,0,0,0
0.426698250,0,1,0
0.426704500,0,0,0
0.426710500,0,1,0
0.426717000,0,0,0
0.426723000,0,1,0
0.426729250,0,0,0
0.426735250,0,1,0
0.426741750,0,0,0
0.426747750,0,1,0
0.426754250,0,0,0
0.426760000,0,1,0
0.426766500,0,0,0
0.426772500,0,1,0
0.426779000,0,0,0
0.426785000,0,1,0
0.426792500,0,0,0
0.426798500,0,1,0
0.426805000,0,0,0
0.426811000,0,1,0
0.426817250,0,0,0
0.426823250,0,1,0
0.426829750,0,0,0
0.426835750,0,1,0
0.426842250,0,0,0
0.426848000,0,1,0
0.426854500,0,0,0
0.426860500,0,1,0
0.426867000,0,0,0
0.426873000,0,1,0
0.426879250,0,0,0
0.426885250,0,1,0
0.426893000,0,0,0
0.426899000,0,1,0
0.426905250,0,0,0
0.426911250,0,1,0
0.426917750,0,0,0
0.426923750,0,1,0
0.426930000,0,0,0
0.426936000,0,1,0
0.426942500,0,0,0
0.426948500,0,1,0
0.426955000,0,0,0
0.426961000,0,1,0
0.426967250,0,0,0
0.426973250,0,1,0
0.426979750,0,0,0
0.426985750,0,1,0
0.426993250,0,0,0
0.426999250,0,1,0
0.427005750,0,0,0
0.427011750,0,1,0
0.427018000,0,0,0
0.427024000,0,1,0
0.427030500,0,0,0
0.427036500,0,1,0
0.427042750,0,0,0
0.427048750,0,1,0
0.427055250,0,0,0
0.427061250,0,1,0
0.427067750,0,0,0
0.427073750,0,1,0
0.427080000,0,0,0
0.427086000,0,1,0
0.427093250,0,1,1
0.427093500,1,1,1
0.433508750,1,1,0
0.433509750,1,0,0
0.433511000,1,1,0
0.433517000,1,0,0
0.433518250,1,1,0
0.433524000,1,0,0
0.433524750,0,0,0
0.433525250,0,1,0
0.433543250,0,0,0
0.433544500,0,1,0
0.433550500,0,0,0
0.433551750,0,1,0
0.433557500,0,0,0
0.433558750,0,1,0
0.433564750,0,0,0
0.433566000,0,1,0
0.433571750,0,0,0
0.433573000,0,1,0
0.433579500,1,1,0
0.433580500,1,1,1
0.439513500,1,1,0
0.439514500,1,0,0
0.439515000,0,0,0
0.439515750,0,1,0
0.439521500,0,0,0
0.439522750,0,1,0
0.439528750,0,0,0
0.439529750,0,1,0
0.439547250,0,0,0
0.439548500,0,1,0
0.439554500,0,0,0
0.439555750,0,1,0
0.439561500,0,0,0
0.439562750,0,1,0
0.439568500,0,0,0
0.439569250,1,0,0
0.439569750,1,1,0
0.439575750,1,0,0
0.439576250,0,0,0
0.439577000,0,1,0
0.439583250,1,1,0
0.439584500,1,1,1
0.445519250,1,1,0
0.445520250,1,0,0
0.445521000,0,0,0
0.445521500,0,1,0
0.445527500,0,0,0
0.445528750,0,1,0
0.445534500,0,0,0
0.445535750,0,1,0
0.445553250,0,0,0
0.445554500,0,1,0
0.445560250,0,0,0
0.445561500,0,1,0
0.445567500,0,0,0
0.445568750,0,1,0
0.445574500,0,0,0
0.445575250,1,0,0
0.445575750,1,1,0
0.445581750,1,0,0
0.445583000,1,1,0
0.445590500,1,0,0
0.445591250,0,0,0
0.445591750,0,1,0
0.445597750,0,0,0
0.445599000,0,1,0
0.445604750,0,0,0
0.445606000,0,1,0
0.445612000,0,0,0
0.445613250,0,1,0
0.445619000,0,0,0
0.445620250,0,1,0
0.445626000,0,0,0
0.445626750,1,0,0
0.445627250,1,1,0
0.445633250,1,0,0
0.445634000,0,0,0
0.445634500,0,1,0
0.445640250,0,0,0
0.445641500,0,1,0
0.445648000,1,1,0
0.445649000,1,1,1
0.450560000,1,1,1
