Time [s],Channel 0,Channel 1,Channel 2
0.387331250,0,0,0
0.387337250,0,1,0
0.387343500,0,0,0
0.387349500,0,1,0
0.387356000,0,0,0
0.387362000,0,1,0
0.387368250,0,0,0
0.387374250,0,1,0
0.387380750,0,0,0
0.387386750,0,1,0
0.387394500,0,0,0
0.387400500,0,1,0
0.387406750,0,0,0
0.387412750,0,1,0
0.387419250,0,0,0
0.387425250,0,1,0
0.387431500,0,0,0
0.387437500,0,1,0
0.387444000,0,0,0
0.387450000,0,1,0
0.387456500,0,0,0
0.387462250,0,1,0
0.387468750,0,0,0
0.387474750,0,1,0
0.387481250,0,0,0
0.387487250,0,1,0
0.387494750,0,0,0
0.387500750,0,1,0
0.387507250,0,0,0
0.387513250,0,1,0
0.387519500,0,0,0
0.387525500,0,1,0
0.387532000,0,0,0
0.387532250,1,0,0
0.387538000,1,1,0
0.387544250,1,0,0
0.387544500,0,0,0
0.387550250,0,1,0
0.387556750,0,0,0
0.387562750,0,1,0
0.387569250,0,0,0
0.387575250,0,1,0
0.387581500,0,0,0
0.387587500,0,1,0
0.387595250,0,0,0
0.387601250,0,1,0
0.387607500,0,0,0
0.387613500,0,1,0
0.387620000,0,0,0
0.387626000,0,1,0
0.387632250,0,0,0
0.387638250,0,1,0
0.387644750,0,0,0
0.387650750,0,1,0
0.387657250,0,0,0
0.387663250,0,1,0
0.387669500,0,0,0
0.387675500,0,1,0
0.387682000,0,0,0
0.387688000,0,1,0
0.387695250,0,1,1
0.387695500,1,1,1
0.394111500,1,1,0
0.394112500,1,0,0
0.394113750,1,1,0
0.394119750,1,0,0
0.394121000,1,1,0
0.394126750,1,0,0
0.394127500,0,0,0
0.394128000,0,1,0
0.394146000,0,0,0
0.394147250,0,1,0
0.394153250,0,0,0
0.394154500,0,1,0
0.394160250,0,0,0
0.394161500,0,1,0
0.394167500,0,0,0
0.394168500,0,1,0
0.394174500,0,0,0
0.394175750,0,1,0
0.394182250,1,1,0
0.394183250,1,1,1
0.400116000,1,1,0
0.400117000,1,0,0
0.400117500,0,0,0
0.400118250,0,1,0
0.400124000,0,0,0
0.400125250,0,1,0
0.400131250,0,0,0
0.400132250,0,1,0
0.400150250,0,0,0
0.400151500,0,1,0
0.400157500,0,0,0
0.400158750,0,1,0
0.400164500,0,0,0
0.400165750,0,1,0
0.400171750,0,0,0
0.400172250,1,0,0
0.400173000,1,1,0
0.400178750,1,0,0
0.400179500,0,0,0
0.400180000,0,1,0
0.400186500,1,1,0
0.400187500,1,1,1
0.406120750,1,1,0
0.406121750,1,0,0
0.406122500,0,0,0
0.406123000,0,1,0
0.406129000,0,0,0
0.406130250,0,1,0
0.406136000,0,0,0
0.406137250,0,1,0
0.406155250,0,0,0
0.406156500,0,1,0
0.406162500,0,0,0
0.406163750,0,1,0
0.406169500,0,0,0
0.406170750,0,1,0
0.406176750,0,0,0
0.406177250,1,0,0
0.406178000,1,1,0
0.406183750,1,0,0
0.406185000,1,1,0
0.406192750,1,0,0
0.406193250,0,0,0
0.406193750,0,1,0
0.406199750,0,0,0
0.406201000,0,1,0
0.406206750,0,0,0
0.406208000,0,1,0
0.406214000,0,0,0
0.406215250,0,1,0
0.406221000,0,0,0
0.406222250,0,1,0
0.406228250,0,0,0
0.406229500,0,1,0
0.406235250,0,0,0
0.406236500,0,1,0
0.406242500,0,0,0
0.406243000,1,0,0
0.406243750,1,1,0
0.406251000,1,1,1
0.409600000,1,1,1
